paramID,Spop,R1pop,R2pop,R12pop,g0_S,g0_R1,g0_R2,g0_R12,Sa.S.D1.,Sa.S.D2.,Sa.R1.D1.,Sa.R1.D2.,Sa.R2.D1.,Sa.R2.D2.,Sa.R12.D1.,Sa.R12.D2.,T.S..S.,T.S..R1.,T.S..R2.,T.S..R12.,T.R1..S.,T.R1..R1.,T.R1..R2.,T.R1..R12.,T.R2..S.,T.R2..R1.,T.R2..R2.,T.R2..R12.,T.R12..S.,T.R12..R1.,T.R12..R2.,T.R12..R12.
419614.0,5000000000.0,0.0,0.0,0.0,0.0184,0.0184,0.0184,0.0184,0.0091338,0.0091338,0.0007645,0.0091338,0.0091338,8.7351e-07,0.0007645,8.7351e-07,0.0,0.0,0.0,0.0,1e-07,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,1e-07,0.0
418314.0,5000000000.0,0.0,0.0,0.0,0.0184,0.0184,0.0184,0.0184,0.0091338,0.0091338,9.1338e-08,0.0091338,0.0091338,7.9464e-05,9.1338e-08,7.9464e-05,0.0,0.0,0.0,0.0,1e-11,0.0,0.0,0.0,2.154e-10,0.0,0.0,0.0,0.0,2.154e-10,1e-11,0.0
419786.0,5000000000.0,0.0,0.0,0.0,0.0184,0.0184,0.0184,0.0184,0.0091338,0.0091338,0.0007645,0.0091338,0.0091338,0.007307,0.0007645,0.007307,0.0,0.0,0.0,0.0,1e-11,0.0,0.0,0.0,1e-07,0.0,0.0,0.0,0.0,1e-07,1e-11,0.0
418487.0,5000000000.0,0.0,0.0,0.0,0.0184,0.0184,0.0184,0.0184,0.0091338,0.0091338,8.7351e-07,0.0091338,0.0091338,0.0,8.7351e-07,0.0,0.0,0.0,0.0,0.0,1e-07,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,1e-07,0.0
418046.0,5000000000.0,0.0,0.0,0.0,0.0184,0.0184,0.0184,0.0184,0.0091338,0.0091338,0.0,0.0091338,0.0091338,0.0007645,0.0,0.0007645,0.0,0.0,0.0,0.0,1e-07,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,1e-07,0.0
419875.0,5000000000.0,0.0,0.0,0.0,0.0184,0.0184,0.0184,0.0184,0.0091338,0.0091338,0.007307,0.0091338,0.0091338,0.0,0.007307,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,2.154e-10,0.0,0.0,0.0,0.0,2.154e-10,0.001,0.0
418345.0,5000000000.0,0.0,0.0,0.0,0.0184,0.0184,0.0184,0.0184,0.0091338,0.0091338,9.1338e-08,0.0091338,0.0091338,7.9464e-05,9.1338e-08,7.9464e-05,0.0,0.0,0.0,0.0,2.154e-06,0.0,0.0,0.0,2.154e-06,0.0,0.0,0.0,0.0,2.154e-06,2.154e-06,0.0
418697.0,5000000000.0,0.0,0.0,0.0,0.0184,0.0184,0.0184,0.0184,0.0091338,0.0091338,8.7351e-07,0.0091338,0.0091338,7.9464e-05,8.7351e-07,7.9464e-05,0.0,0.0,0.0,0.0,4.642e-05,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,4.642e-05,0.0
419129.0,5000000000.0,0.0,0.0,0.0,0.0184,0.0184,0.0184,0.0184,0.0091338,0.0091338,8.3538e-06,0.0091338,0.0091338,0.007307,8.3538e-06,0.007307,0.0,0.0,0.0,0.0,2.154e-06,0.0,0.0,0.0,2.154e-06,0.0,0.0,0.0,0.0,2.154e-06,2.154e-06,0.0
418834.0,5000000000.0,0.0,0.0,0.0,0.0184,0.0184,0.0184,0.0184,0.0091338,0.0091338,8.3538e-06,0.0091338,0.0091338,0.0,8.3538e-06,0.0,0.0,0.0,0.0,0.0,2.154e-06,0.0,0.0,0.0,1e-07,0.0,0.0,0.0,0.0,1e-07,2.154e-06,0.0
418748.0,5000000000.0,0.0,0.0,0.0,0.0184,0.0184,0.0184,0.0184,0.0091338,0.0091338,8.7351e-07,0.0091338,0.0091338,0.0007645,8.7351e-07,0.0007645,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,2.154e-10,0.0,0.0,0.0,0.0,2.154e-10,0.001,0.0
417787.0,5000000000.0,0.0,0.0,0.0,0.0184,0.0184,0.0184,0.0184,0.0091338,0.0091338,0.0,0.0091338,0.0091338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.154e-10,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,2.154e-10,0.0
418755.0,5000000000.0,0.0,0.0,0.0,0.0184,0.0184,0.0184,0.0184,0.0091338,0.0091338,8.7351e-07,0.0091338,0.0091338,0.007307,8.7351e-07,0.007307,0.0,0.0,0.0,0.0,1e-11,0.0,0.0,0.0,2.154e-10,0.0,0.0,0.0,0.0,2.154e-10,1e-11,0.0
418957.0,5000000000.0,0.0,0.0,0.0,0.0184,0.0184,0.0184,0.0184,0.0091338,0.0091338,8.3538e-06,0.0091338,0.0091338,8.3538e-06,8.3538e-06,8.3538e-06,0.0,0.0,0.0,0.0,2.154e-10,0.0,0.0,0.0,1e-11,0.0,0.0,0.0,0.0,1e-11,2.154e-10,0.0
419830.0,5000000000.0,0.0,0.0,0.0,0.0184,0.0184,0.0184,0.0184,0.0091338,0.0091338,0.0007645,0.0091338,0.0091338,0.007307,0.0007645,0.007307,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,4.642e-05,0.0,0.0,0.0,0.0,4.642e-05,0.001,0.0
419194.0,5000000000.0,0.0,0.0,0.0,0.0184,0.0184,0.0184,0.0184,0.0091338,0.0091338,7.9464e-05,0.0091338,0.0091338,0.0,7.9464e-05,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0
418300.0,5000000000.0,0.0,0.0,0.0,0.0184,0.0184,0.0184,0.0184,0.0091338,0.0091338,9.1338e-08,0.0091338,0.0091338,8.3538e-06,9.1338e-08,8.3538e-06,0.0,0.0,0.0,0.0,4.642e-05,0.0,0.0,0.0,2.154e-10,0.0,0.0,0.0,0.0,2.154e-10,4.642e-05,0.0
