paramID,Spop,R1pop,R2pop,R12pop,g0_S,g0_R1,g0_R2,g0_R12,Sa.S.D1.,Sa.S.D2.,Sa.R1.D1.,Sa.R1.D2.,Sa.R2.D1.,Sa.R2.D2.,Sa.R12.D1.,Sa.R12.D2.,T.S..S.,T.S..R1.,T.S..R2.,T.S..R12.,T.R1..S.,T.R1..R1.,T.R1..R2.,T.R1..R12.,T.R2..S.,T.R2..R1.,T.R2..R2.,T.R2..R12.,T.R12..S.,T.R12..R1.,T.R12..R2.,T.R12..R12.
28457925.0,495000000.0,5000000.0,4500000000.0,0.0,0.0184,0.0184,0.0184,0.0184,8.096,0.012144,0.0074047,0.012144,8.096,0.00010565,0.0074047,0.00010565,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0
28456809.0,495000000.0,5000000.0,4500000000.0,0.0,0.0184,0.0184,0.0184,0.0184,8.096,0.012144,0.0,0.012144,8.096,1.1107e-05,0.0,1.1107e-05,0.0,0.0,0.0,0.0,2.154e-10,0.0,0.0,0.0,1e-07,0.0,0.0,0.0,0.0,1e-07,2.154e-10,0.0
28457215.0,495000000.0,5000000.0,4500000000.0,0.0,0.0184,0.0184,0.0184,0.0184,8.096,0.012144,8.096e-05,0.012144,8.096,0.00010565,8.096e-05,0.00010565,0.0,0.0,0.0,0.0,1e-07,0.0,0.0,0.0,1e-07,0.0,0.0,0.0,0.0,1e-07,1e-07,0.0
28459148.0,495000000.0,5000000.0,4500000000.0,0.0,0.0184,0.0184,0.0184,0.0184,8.096,0.043718,0.0,0.043718,8.096,4.3718e-07,0.0,4.3718e-07,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,2.154e-06,0.0,0.0,0.0,0.0,2.154e-06,0.001,0.0
28459536.0,495000000.0,5000000.0,4500000000.0,0.0,0.0184,0.0184,0.0184,0.0184,8.096,0.043718,8.096e-05,0.043718,8.096,4.181e-06,8.096e-05,4.181e-06,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,1e-11,0.0,0.0,0.0,0.0,1e-11,0.001,0.0
28457320.0,495000000.0,5000000.0,4500000000.0,0.0,0.0184,0.0184,0.0184,0.0184,8.096,0.012144,8.096e-05,0.012144,8.096,0.0097152,8.096e-05,0.0097152,0.0,0.0,0.0,0.0,2.154e-06,0.0,0.0,0.0,1e-07,0.0,0.0,0.0,0.0,1e-07,2.154e-06,0.0
28459484.0,495000000.0,5000000.0,4500000000.0,0.0,0.0184,0.0184,0.0184,0.0184,8.096,0.043718,8.096e-05,0.043718,8.096,4.3718e-07,8.096e-05,4.3718e-07,0.0,0.0,0.0,0.0,4.642e-05,0.0,0.0,0.0,2.154e-06,0.0,0.0,0.0,0.0,2.154e-06,4.642e-05,0.0
28459416.0,495000000.0,5000000.0,4500000000.0,0.0,0.0184,0.0184,0.0184,0.0184,8.096,0.043718,8.096e-05,0.043718,8.096,0.0,8.096e-05,0.0,0.0,0.0,0.0,0.0,4.642e-09,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,4.642e-09,0.0
28459095.0,495000000.0,5000000.0,4500000000.0,0.0,0.0184,0.0184,0.0184,0.0184,8.096,0.043718,0.0,0.043718,8.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,1e-11,0.0,0.0,0.0,0.0,1e-11,0.001,0.0
28450204.0,495000000.0,5000000.0,4500000000.0,0.0,0.0184,0.0184,0.0184,0.0184,0.8428,0.22874,8.0601e-05,0.22874,0.8428,2.2874e-06,8.0601e-05,2.2874e-06,0.0,0.0,0.0,0.0,4.642e-09,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,4.642e-09,0.0
