paramID,Spop,R1pop,R2pop,R12pop,g0_S,g0_R1,g0_R2,g0_R12,Sa.S.D1.,Sa.S.D2.,Sa.R1.D1.,Sa.R1.D2.,Sa.R2.D1.,Sa.R2.D2.,Sa.R12.D1.,Sa.R12.D2.,T.S..S.,T.S..R1.,T.S..R2.,T.S..R12.,T.R1..S.,T.R1..R1.,T.R1..R2.,T.R1..R12.,T.R2..S.,T.R2..R1.,T.R2..R2.,T.R2..R12.,T.R12..S.,T.R12..R1.,T.R12..R2.,T.R12..R12.
38668829.0,495000000.0,4500000000.0,5000000.0,0.0,0.34,0.34,0.34,0.34,1.6212,0.44,0.00015505,0.44,1.6212,0.0,0.00015505,0.0,0.0,0.0,0.0,0.0,4.642e-05,0.0,0.0,0.0,1e-07,0.0,0.0,0.0,0.0,1e-07,4.642e-05,0.0
38666319.0,495000000.0,4500000000.0,5000000.0,0.0,0.34,0.34,0.34,0.34,1.6212,0.11948,1.6212e-05,0.11948,1.6212,0.010001,1.6212e-05,0.010001,0.0,0.0,0.0,0.0,1e-07,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,1e-07,0.0
38668951.0,495000000.0,4500000000.0,5000000.0,0.0,0.34,0.34,0.34,0.34,1.6212,0.44,0.00015505,0.44,1.6212,0.00040243,0.00015505,0.00040243,0.0,0.0,0.0,0.0,2.154e-10,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,2.154e-10,0.0
38668822.0,495000000.0,4500000000.0,5000000.0,0.0,0.34,0.34,0.34,0.34,1.6212,0.44,0.00015505,0.44,1.6212,0.0,0.00015505,0.0,0.0,0.0,0.0,0.0,2.154e-06,0.0,0.0,0.0,1e-07,0.0,0.0,0.0,0.0,1e-07,2.154e-06,0.0
38668553.0,495000000.0,4500000000.0,5000000.0,0.0,0.34,0.34,0.34,0.34,1.6212,0.44,1.6212e-05,0.44,1.6212,4.2079e-05,1.6212e-05,4.2079e-05,0.0,0.0,0.0,0.0,2.154e-10,0.0,0.0,0.0,1e-11,0.0,0.0,0.0,0.0,1e-11,2.154e-10,0.0
38666237.0,495000000.0,4500000000.0,5000000.0,0.0,0.34,0.34,0.34,0.34,1.6212,0.11948,1.6212e-05,0.11948,1.6212,0.00010928,1.6212e-05,0.00010928,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,2.154e-10,0.0,0.0,0.0,0.0,2.154e-10,0.001,0.0
38666378.0,495000000.0,4500000000.0,5000000.0,0.0,0.34,0.34,0.34,0.34,1.6212,0.11948,1.6212e-05,0.11948,1.6212,0.095587,1.6212e-05,0.095587,0.0,0.0,0.0,0.0,4.642e-05,0.0,0.0,0.0,4.642e-09,0.0,0.0,0.0,0.0,4.642e-09,4.642e-05,0.0
38667188.0,495000000.0,4500000000.0,5000000.0,0.0,0.34,0.34,0.34,0.34,1.6212,0.11948,0.014105,0.11948,1.6212,1.1427e-05,0.014105,1.1427e-05,0.0,0.0,0.0,0.0,4.642e-09,0.0,0.0,0.0,1e-11,0.0,0.0,0.0,0.0,1e-11,4.642e-09,0.0
38668306.0,495000000.0,4500000000.0,5000000.0,0.0,0.34,0.34,0.34,0.34,1.6212,0.44,0.0,0.44,1.6212,0.003828,0.0,0.003828,0.0,0.0,0.0,0.0,1e-11,0.0,0.0,0.0,4.642e-05,0.0,0.0,0.0,0.0,4.642e-05,1e-11,0.0
38666055.0,495000000.0,4500000000.0,5000000.0,0.0,0.34,0.34,0.34,0.34,1.6212,0.11948,1.6212e-05,0.11948,1.6212,0.0,1.6212e-05,0.0,0.0,0.0,0.0,0.0,2.154e-10,0.0,0.0,0.0,2.154e-10,0.0,0.0,0.0,0.0,2.154e-10,2.154e-10,0.0
